url,age,num_suspicious_words,has_ip_address,is_url_shortened,length,subdomain_ratio,num_dots,num_www,num_dcom,num_http,num_https,num_2slash,num_quest,num_prtc,num_equal,num_star,num_dollar,num_under,num_space,num_slash,num_dash,num_at,num_tile,num_line,num_colon,num_semic,num_comma,login_time,num_ex_links,num_redirects,num_img,num_iframe,num_hidden,ext_tot_ratio,status
xmfjvndjcmdsk.blogspot.com/,16.116300439546627,0,0,0,27,0.9629629629629628,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.7551233768463135,11.0,0.0,1.0,0.0,0.0,11.0,1
http://platinumpizzaboxes.com/.csc/apps.rackspace_secure.esRetaRetaiaddy9Signoginsecurex.icrosoftonlinePlusRtail_02a3ca24_7a417usRa23b.fc72345102bTindex.X86_enus_O36ProPlusRetail_02a3ca2dexjdhindex.X86_enus_O365Pr.php,5.010958904109589,0,0,0,217,0.1013824884792626,9,0,1,1,0,1,0,0,0,0,0,8,0,4,0,0,0,0,1,0,0,0.1752107143402099,1.0,0.0,0.0,0.0,0.0,1.0,1
http://www.stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=jsmith@imaphost.com,15.27945205479452,5,0,0,115,0.1826086956521739,4,1,1,1,0,1,1,0,1,0,0,0,0,9,1,1,0,0,1,0,0,1.718306064605713,0.0,1.0,0.0,0.0,0.0,0.0,1
http://www.dictionary.com/browse/copywriting,27.86575342465753,0,0,0,44,0.4090909090909091,2,1,1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.2812738418579101,53.0,1.0,0.0,1.0,3.0,53.0,0
http://streaming-blog.com/requirements-for-p2p-airplay/,8.627397260273973,0,0,0,55,0.3272727272727272,1,0,1,1,0,1,0,0,0,0,0,0,0,4,4,0,0,0,1,0,0,0.6404881477355957,1.0,0.0,0.0,0.0,0.0,1.0,0
http://www.human.rmuti.ac.th/Report/m.php,13.120765899641686,0,0,0,41,0.5121951219512195,5,1,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.8279459476470947,0.0,0.0,0.0,0.0,0.0,0.0,1
rsj26.rhostjh.com/~estados/wp-content/themes/twentyeleven/js/www.paypal.com/paypal/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/,11.70410959,6,0,0,165,0.103030303030303,4,1,2,0,0,0,0,0,2,0,0,2,0,13,6,0,1,0,0,0,0,0.4061510562896728,0.0,0.0,0.0,0.0,0.0,0.0,1
digilander.libero.it/kekkogermanotta/,23.82191781,0,0,0,37,0.5405405405405406,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.3342998027801514,0.0,1.0,0.0,0.0,0.0,0.0,1
www.larwe.com/coinop/index.html,22.98904109589041,0,0,0,31,0.4193548387096774,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.228860855102539,1.0,0.0,0.0,0.0,0.0,1.0,0
www.wix.com/ivanroman98/habbo-creditos,27.88219178,0,0,0,38,0.2894736842105263,2,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0.4834442138671875,1.0,0.0,0.0,0.0,0.0,1.0,1
www.todancewithangels.com/ecards.html,23.03287671232877,0,0,0,37,0.6756756756756757,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.5455548763275146,0.0,1.0,1.0,0.0,0.0,0.0,0
http://ricado.9e.cz/nmp.html,12.940116268315945,0,0,0,28,0.4285714285714285,3,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.9372439384460448,60.0,0.0,6.0,1.0,2.0,60.0,1
http://rotseezunft.ch.tcorner.fr/https//admin.hostpoint.ch/8222418a3657f8353bd4dfcab8451298/,6.86027397260274,1,0,0,92,0.2717391304347826,5,0,0,2,1,2,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1.3138351440429688,0.0,0.0,0.0,0.0,0.0,0.0,1
digilander.libero.it/suzzarellu/,23.82191781,0,0,0,32,0.625,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.1720051765441897,0.0,1.0,0.0,0.0,0.0,0.0,1
www.internationalhempassociation.org/journal.html,18.56712328767124,0,0,0,49,0.7346938775510204,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9141979217529296,16.0,0.0,4.0,0.0,0.0,16.0,0
mark-westcott.com/adminpanel/FCKeditor/editor/filemanager/upload/private/allaccounts/alliance/member_image_box.htm,12.48219178,2,0,0,114,0.1491228070175438,2,0,1,0,0,0,0,0,0,0,0,2,0,9,1,0,0,0,0,0,0,0.986393928527832,1.0,1.0,0.0,0.0,0.0,1.0,1
https://sites.google.com/site/aprcresvres/,25.523287671232875,1,0,0,42,0.3809523809523809,2,0,1,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0.813814640045166,6.0,4.0,1.0,0.0,1.0,6.0,1
crditg-ratuit.yolasite.com/,14.098497942587,1,0,0,27,0.9629629629629628,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.9901185035705566,0.0,0.0,0.0,0.0,0.0,0.0,1
https://disetabne.files.wordpress.com/2015/10/numerical-analysis-9th-edition-solution-manual-pdf.pdf,23.054794520547944,0,0,0,100,0.29,4,0,1,1,1,1,0,0,0,0,0,0,0,5,6,0,0,0,1,0,0,0.3280215263366699,0.0,0.0,0.0,0.0,0.0,0.0,0
http://logln-office365-0nline.wm.r.appspot.com/jim@thejimburkefamily.com,11.697545094209898,0,0,0,72,0.5416666666666666,5,0,2,1,0,1,0,0,0,0,0,0,0,3,2,1,0,0,1,0,0,0.218752384185791,0.0,0.0,0.0,0.0,0.0,0.0,1
http://www.acbl.org/learn_page/how-to-play-bridge/how-to-keep-score/rubber-bridge/,28.09315068493151,0,0,0,82,0.1463414634146341,2,1,0,1,0,1,0,0,0,0,0,1,0,7,7,0,0,0,1,0,0,2.7198903560638428,129.0,1.0,7.0,0.0,2.0,129.0,0
sushilcheema.com/charge_deposit_fnb_paid5/index.php,7.271232877,0,0,0,51,0.3137254901960784,2,0,1,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0.6877503395080566,6.0,1.0,0.0,0.0,0.0,6.0,1
https://www.ancientegyptonline.co.uk/,17.764383561643836,0,0,0,37,0.7567567567567568,3,1,0,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,3.467950820922852,61.0,1.0,6.0,0.0,0.0,61.0,0
www.frankston.com/Public,31.175342465753424,0,0,0,24,0.7083333333333334,2,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.231072187423706,99.0,0.0,3.0,0.0,0.0,99.0,0
http://www.optique27.com/,10.082191780821915,0,0,0,25,0.68,2,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,4.266049146652222,50.0,1.0,21.0,1.0,1.0,50.0,0
http://www.wikiwand.com/fr/United_States_Pacific_Command,9.2,0,0,0,56,0.2857142857142857,2,1,1,1,0,1,0,0,0,0,0,3,0,4,0,0,0,0,1,0,0,0.0780701637268066,45.0,1.0,4.0,0.0,0.0,45.0,0
https://s3.amazonaws.com/appforest_uf/f1676372179305x117059103905969400/blessed.html,17.59452055,0,0,0,84,0.1904761904761904,3,0,1,1,1,1,0,0,0,0,0,1,0,5,0,0,0,0,1,0,0,0.812324047088623,0.0,0.0,0.0,0.0,0.0,0.0,1
users.libero.it/iacuzzi-italia/,23.80821917808219,0,0,0,31,0.4838709677419355,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1.8140764236450195,12.0,1.0,10.0,0.0,0.0,12.0,0
www.siggraph.org/education/materials/HyperGraph/video/codecs/Default.htm,32.52054794520548,0,0,0,72,0.2222222222222222,3,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0.4386727809906006,4.0,0.0,0.0,0.0,0.0,4.0,0
https://rinkjcti.livedrive.com/item/37e2d95dd70848fb887c3de99fd8be6b,19.063013698630137,0,0,0,68,0.3235294117647059,2,0,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,2.06341290473938,12.0,1.0,0.0,1.0,1.0,12.0,1
habbobrtotemgratis.rel7.com/,4.394520548,0,0,0,28,0.9642857142857144,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,15.533161878585815,0.0,0.0,0.0,0.0,0.0,0.0,1
www.simson.ch/frontpage.html,19.781027098880802,0,0,0,28,0.4642857142857143,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.9577600955963133,0.0,0.0,0.0,0.0,0.0,0.0,0
www.angelfire.com/ny2/editwiz/,24.44109589041096,0,0,0,30,0.5666666666666667,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2.0749545097351074,2.0,1.0,2.0,1.0,1.0,2.0,0
https://fgdsf111.firebaseapp.com/,13.531825837244496,0,0,0,33,0.7272727272727273,2,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.062546968460083,2.0,0.0,1.0,0.0,0.0,2.0,1
http://www.retroporn.sexy/,5.898630136986301,0,0,0,26,0.6923076923076923,2,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1.2184603214263916,155.0,1.0,138.0,0.0,0.0,155.0,0
www.angelfire.com/grrl/rainbowdollz0/,24.438356164383563,0,0,0,37,0.4594594594594595,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.7964515686035156,6.0,1.0,11.0,1.0,1.0,6.0,0
https://en.wikipedia.org/wiki/Passive-aggressive_behavior,22.19178082191781,0,0,0,57,0.2807017543859649,2,0,0,1,1,1,0,0,0,0,0,1,0,4,1,0,0,0,1,0,0,0.1874957084655761,371.0,0.0,7.0,0.0,2.0,371.0,0
www.news.com.au/heraldsun/,29.78630136986301,0,0,0,26,0.5769230769230769,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2.7324025630950928,554.0,6.0,104.0,0.0,1.0,554.0,0
http://www.cozyladywear.com/,11.115068493150686,0,0,0,28,0.7142857142857143,2,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1.171595335006714,80.0,1.0,31.0,0.0,0.0,80.0,0
cnn.com/2001/TECH/internet/10/30/p3p.adoption.idg/,29.506849315068493,0,0,0,50,0.14,3,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1.1415977478027344,64.0,2.0,23.0,0.0,0.0,64.0,0
http://www.franktechnik.com/13DCAE46FBCDDC29B0A839E91820F07A/,23.6,0,0,0,61,0.3278688524590163,2,1,1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.7654421329498291,0.0,0.0,0.0,0.0,0.0,0.0,1
https://fb-business-appeal-c73fb.firebaseapp.com,12.561318576832138,0,0,0,48,0.8333333333333334,2,0,1,1,1,1,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0.0625793933868408,2.0,0.0,1.0,0.0,0.0,2.0,1
www.ncpgambling.org/2013conference,28.054794520547944,0,0,0,34,0.5588235294117647,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.3769915103912353,0.0,0.0,0.0,0.0,0.0,0.0,0
http://www.explainthatstuff.com/computermouse.html,16.915068493150685,0,0,0,50,0.48,3,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1.7808644771575928,0.0,1.0,0.0,0.0,0.0,0.0,0
http://www.thefreedictionary.com/active+transport,19.797260273972604,0,0,0,49,0.5102040816326531,2,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1.4059147834777832,202.0,1.0,1.0,0.0,11.0,202.0,0
http://newyork.cbslocal.com/2017/06/11/6-11-sunday-morning-weather/,17.564383561643837,0,0,0,67,0.2985074626865671,2,0,1,1,0,1,0,0,0,0,0,0,0,7,4,0,0,0,1,0,0,1.8460052013397217,99.0,1.0,5.0,1.0,3.0,99.0,0
www.weihenstephan.de/~syring/ActiveX/,27.104075926056666,0,0,0,37,0.5405405405405406,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,9.95460605621338,94.0,3.0,16.0,0.0,0.0,94.0,0
http://www.rohini-marriageworld.com/uploads/photo/dd/u.php,14.52391158577435,0,0,0,58,0.4827586206896552,3,1,1,1,0,1,0,0,0,0,0,0,0,6,1,0,0,0,1,0,0,0.7342216968536377,1.0,0.0,0.0,0.0,0.0,1.0,1
www.artfulbits.com/products/public-folder-watcher/,18.14794520547945,0,0,0,50,0.36,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0.9636759757995604,0.0,1.0,0.0,1.0,1.0,0.0,0
habbo-moedasdenatal.blogspot.com/,16.276187786813296,0,0,0,33,0.9696969696969696,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.7185449600219727,1.0,0.0,0.0,1.0,0.0,0.5,1
http://www.Cisco.com/c/en/us/support/docs/ip/border-gateway-protocol-bgp/23675-27.html,35.87123287671233,0,0,0,86,0.1511627906976744,3,1,1,1,0,1,0,0,0,0,0,0,0,10,4,0,0,0,1,0,0,0.3280839920043945,64.0,1.0,4.0,0.0,1.0,64.0,0
www.cs.colorado.edu/~grudic/teaching/CSCI4202_2004/,28.40758508265366,0,0,0,51,0.3725490196078431,3,1,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,0,0,2.2130417823791504,0.0,2.0,0.0,0.0,0.0,0.0,0
https://www.shrunken.com/url_redirector.php?url=a6yT8,23.980821917808218,0,0,0,53,0.3018867924528302,3,1,1,1,1,1,1,0,1,0,0,1,0,3,0,0,0,0,1,0,0,1.2935922145843506,12.0,1.0,1.0,0.0,0.0,12.0,1
http://getactive365.com/wp-includes/css/upgrade/web-upgrade/,11.517808219178082,2,0,0,60,0.2666666666666666,1,0,1,1,0,1,0,0,0,0,0,0,0,7,2,0,0,0,1,0,0,0.4061317443847656,0.0,0.0,0.0,0.0,0.0,0.0,1
school.mech.uwa.edu.au/~jamest/shearmagic/,26.64383561643836,0,0,0,42,0.5238095238095238,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1.7590982913970947,0.0,1.0,0.0,0.0,0.0,0.0,0
www.webcrossing.com/Home/Resources/Articles/,26.51780821917808,0,0,0,44,0.4318181818181818,2,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,10.94108510017395,57.0,2.0,4.0,0.0,0.0,57.0,0
https://att5.bookmark.com/,28.18630137,0,0,0,26,0.6538461538461539,2,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.7202458381652832,0.0,0.0,0.0,0.0,0.0,0.0,1
www.ansi.okstate.edu/breeds/swine/arapawaisland/,31.915068493150685,0,0,0,48,0.4166666666666667,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.3722801208496094,116.0,1.0,6.0,0.0,1.0,116.0,0
www.shininglightpro.com/products/nvml.html,23.92876712328767,0,0,0,42,0.5476190476190477,3,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3.2928614616394043,12.0,2.0,159.0,0.0,0.0,12.0,0
www.advancemeants.com/building-a-team/,24.90410958904109,0,0,0,38,0.5526315789473685,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0.9783327579498292,4.0,0.0,4.0,0.0,0.0,4.0,0
https://elhagearms.com/jppp/toda,15.526027397260274,0,0,0,32,0.4375,1,0,1,1,1,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,1.140439748764038,1.0,1.0,0.0,0.0,0.0,1.0,1
http://work.chron.com/first-year-salaries-graphic-designers-10690.html,32.917808219178085,0,0,0,70,0.2,3,0,1,1,0,1,0,0,0,0,0,0,0,3,5,0,0,0,1,0,0,1.0466272830963137,86.0,2.0,4.0,1.0,1.0,86.0,0
www.evenimentulmuscelean.ro/tmp/,18.288073597818958,0,0,0,32,0.84375,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,15.65707302093506,304.0,2.0,0.0,0.0,0.0,304.0,1
anonymous--br.blogspot.com/,16.394671566620378,0,0,0,27,0.9629629629629628,2,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0.20308518409729,11.0,0.0,1.0,0.0,0.0,11.0,1
www.csi3.com/homevis2.htm,25.89041095890411,0,0,0,25,0.48,3,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.4100277423858645,69.0,0.0,73.0,0.0,1.0,69.0,0
www.sitepoint.com/article/accessible-web-design/,23.471232876712328,1,0,0,48,0.3541666666666667,2,1,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,2.268129110336304,123.0,2.0,28.0,1.0,1.0,123.0,0
http://www.kreezcraft.com/,9.175342465753424,0,0,0,26,0.6923076923076923,2,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1.1247329711914062,0.0,0.0,0.0,0.0,0.0,0.0,0
https://www.consultax.cl/thecrowngroup/tcwoodinc/u.php,14.73972602739726,0,0,0,54,0.2962962962962963,3,1,0,1,1,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,1.7511351108551023,0.0,0.0,0.0,0.0,0.0,0.0,1
www.virtualmechanics.com/products/dwarf/,24.78630136986301,0,0,0,40,0.6,2,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6.424468278884888,30.0,3.0,75.0,0.0,1.0,30.0,0
http://shadetreetechnology.com/V4/validation/baefa342dc72938f74edfbebf724ada1,18.41917808219178,0,0,0,77,0.2987012987012987,1,0,1,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0.1250109672546386,1.0,0.0,0.0,0.0,0.0,1.0,1
utter.chaos.org.uk/~pdh/software/intergif.htm,26.64383561643836,0,0,0,45,0.4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,2.153858423233032,17.0,0.0,39.0,0.0,0.0,17.0,0
www.inference.phy.cam.ac.uk/dasher/,26.64383561643836,0,0,0,35,0.7714285714285715,5,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.6593854427337646,69.0,1.0,45.0,0.0,0.0,69.0,0
https://www.vincheckup.com/,10.468493150684932,0,0,0,27,0.6666666666666666,2,1,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1.4996819496154783,4.0,0.0,39.0,2.0,2.0,0.1212121212121212,0
jeberti.net/libraries/openid/onlinebilling/webedge/myaccount/ssoinit/billingpayment/secureHelp/ID192839JDk61/,2.216438356,2,0,0,109,0.1009174311926605,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2.03934645652771,0.0,1.0,0.0,0.0,0.0,0.0,1
www.ai-center.com/projects/excalibur/,23.413698630136988,0,0,0,37,0.4594594594594595,2,1,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4.266587257385254,24.0,0.0,2.0,0.0,0.0,24.0,0
http://littlee.com.au/alibaba/images/,10.042409076673318,2,0,0,37,0.3783783783783784,2,0,1,1,0,1,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,8.662514209747314,29.0,1.0,0.0,0.0,1.0,29.0,1
https://fikoltv.com/token3.php,2.452054795,0,0,0,30,0.3666666666666666,2,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.6265296936035156,0.0,0.0,0.0,0.0,0.0,0.0,1
www.1up.com/do/gameOverview?cId=3150334,27.66027397260273,1,0,0,39,0.282051282051282,2,1,1,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1.398609638214111,0.0,1.0,0.0,0.0,0.0,0.0,0
tools.ietf.org/html/rfc701,28.03835616438356,0,0,0,26,0.5384615384615384,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.9045405387878416,21.0,2.0,0.0,0.0,0.0,21.0,0
www.webring.com/hub?ring=afmbe,25.336986301369866,0,0,0,30,0.5,2,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.1141531467437744,71.0,1.0,7.0,0.0,0.0,71.0,0
http://www.macworld.co.uk/how-to/mac/how-force-quit-on-mac-close-frozen-unresponsive-app-macos-3591855/,21.09346503685649,0,0,0,103,0.174757281553398,3,1,0,1,0,1,0,0,0,0,0,0,0,6,11,0,0,0,1,0,0,2.9210941791534424,96.0,3.0,8.0,1.0,1.0,96.0,0
www.ers.usda.gov/publications/ages001e/,27.96986301369863,0,0,0,39,0.4102564102564102,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.9635210037231443,92.0,1.0,12.0,0.0,0.0,92.0,0
akidsheart.com/intl/update/webscr2.php,23.10684932,0,0,0,38,0.3684210526315789,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.7352197170257568,0.0,1.0,0.0,0.0,0.0,0.0,1
www.freewebs.com/dwarftossing/,22.78356164383561,0,0,0,30,0.5333333333333333,2,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.6375720500946045,1.0,2.0,0.0,0.0,0.0,1.0,0
http://thehelpcompany.com/about-us/,24.92054794520548,0,0,0,35,0.5142857142857142,1,0,1,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0.860882043838501,48.0,2.0,18.0,1.0,1.0,48.0,0
www.freesoftware.fsf.org/thug/gnumach_hardware.html,32.14520547945205,0,0,0,51,0.4705882352941176,4,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1.88422966003418,68.0,1.0,0.0,0.0,0.0,68.0,0
www.ranches.org/corsino.html,19.73939121021961,0,0,0,28,0.5357142857142857,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.5936429500579834,39.0,0.0,20.0,0.0,0.0,39.0,0
https://bensonw34.weebly.com/,16.98356164,0,0,0,29,0.6896551724137931,2,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.7185471057891846,2.0,0.0,1.0,0.0,0.0,2.0,1
https://payf542765a3ed2cade45267a6543ed2cae45.s3.us-west-004.backblazeb2.com/promo.html,6.682191781,0,0,0,87,0.7816091954022989,5,0,1,1,1,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0.578007698059082,0.0,0.0,0.0,0.0,0.0,0.0,1
www.sendbad.net/english/,1.1616438356164382,0,0,0,24,0.625,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.7774479389190674,0.0,1.0,0.0,0.0,0.0,0.0,0
http://www.1millionfreepictures.com/2014/07/how-to-make-money-from-my-public-domain.html,9.476712328767125,0,0,0,88,0.3181818181818182,3,1,1,1,0,1,0,0,0,0,0,0,0,5,7,0,0,0,1,0,0,0.6092305183410645,44.0,1.0,2.0,0.0,2.0,44.0,0
http://atualizarcartao.kinghost.net/promocao.php,20.61917808219178,0,0,0,48,0.5833333333333334,3,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1.0310027599334717,0.0,0.0,0.0,0.0,0.0,0.0,1
habbomoedasgratisfuncionamesmo.blogspot.com/,15.509344009373333,0,0,0,44,0.9772727272727272,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9217548370361328,11.0,0.0,1.0,0.0,0.0,11.0,1
http://remove-ca-codes.webstarts.com/,13.090136841833607,0,0,0,37,0.7837837837837838,2,0,1,1,0,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,1.1559317111968994,0.0,1.0,0.0,0.0,0.0,0.0,1
http://www.unitedbankofindia.com/uploads/e-bankFAQs.pdf,23.252054794520543,0,0,0,55,0.4545454545454545,3,1,1,1,0,1,0,0,0,0,0,0,0,4,1,0,0,0,1,0,0,0.4842967987060547,0.0,0.0,0.0,0.0,0.0,0.0,0
www.clubs.psu.edu/up/chessteam/,25.84945760877787,0,0,0,31,0.5483870967741935,3,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3.2288143634796143,140.0,3.0,6.0,1.0,1.0,140.0,0
http://calzados32.webcindario.com/app/facebook.com/?key=5V8mfFr6vcpxXJ&amp;lang=de,22.063013698630137,0,0,0,82,0.3170731707317073,3,0,2,1,0,1,1,0,2,0,0,0,0,5,0,0,0,0,1,1,0,0.4842648506164551,1.0,0.0,0.0,1.0,1.0,1.0,1
http://www.muttenzerkurve.ch/,13.633403750911931,0,0,0,29,0.7241379310344828,2,1,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,2.12447190284729,33.0,1.0,4.0,0.0,0.0,33.0,0
groups.yahoo.com/group/SoaySheepInNorthAmerica,28.734246575342464,0,0,0,46,0.3478260869565217,2,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.6716809272766113,116.0,1.0,58.0,0.0,0.0,116.0,0
www.rug.nl/ai/index,34.81369863013698,0,0,0,19,0.5263157894736842,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4.458474636077881,138.0,2.0,2.0,1.0,1.0,138.0,0
http://albel.intnet.mu/File/index.php,27.09315068493151,0,0,0,37,0.4054054054054054,3,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.5311334133148193,0.0,1.0,0.0,0.0,0.0,0.0,1
terixlabs.com/pay-pal-uk/webscr/index.php,14.01369863,0,0,0,41,0.3170731707317073,2,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,3.510804891586304,0.0,0.0,0.0,0.0,0.0,0.0,1
http://www.icondigital.com/contact/,26.95616438356164,0,0,0,35,0.5428571428571428,2,1,1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.6248965263366699,40.0,1.0,6.0,0.0,4.0,40.0,0
http://bullwinsconfecciones.com/images/44.html,12.93972602739726,1,0,0,46,0.5217391304347826,2,0,1,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.5311577320098877,0.0,0.0,0.0,0.0,0.0,0.0,1
https://attechgroup.sharepoint.com/_layouts/15/guestaccess.aspx?guestaccesstoken=j5rtK2gMvL%2fdqyWFfJCTiGqsYN7TFnlEUgAxCe4BZO0%3d&amp;docid=1_18f942ad378fa4fbf9ee99027cc9f7152&amp;wdFormId=%7B182D6AB5%2DEE74%2D4A07%2DA226%2D7C88DEAC034F%7D,24.621917808219177,0,0,0,239,0.1087866108786611,3,0,1,1,1,1,1,8,3,0,0,2,0,5,0,0,0,0,1,2,0,1.8914825916290283,3.0,0.0,0.0,0.0,0.0,3.0,1
https://pittaro3ace.weebly.com/,16.983561643835618,0,0,0,31,0.7096774193548387,2,0,1,1,1,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0.8123104572296143,32.0,0.0,2.0,0.0,10.0,32.0,0
http://www.mncjobsgulf.com/,6.438356164383562,0,0,0,27,0.7037037037037037,2,1,1,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,1.5777547359466553,268.0,1.0,35.0,0.0,0.0,268.0,0
