# CSV: Date,Score,URL,IP
18/2/2023 11:32,4.6,https://2nzy.com,2606:4700:3033::6815:1f8e
18/2/2023 11:31,4.8,https://22843-5114.s1.webspace.re/,45.88.108.231
18/2/2023 11:31,6,https://1688bet365.com/,103.188.120.171
18/2/2023 11:30,5.2,https://1688bet365.com,103.183.199.70
18/2/2023 11:30,4.5,http://puzzling-industrious-tarp.glitch.me/indcoin.html,3.228.37.69
18/2/2023 11:30,6.2,http://portalewebonline.com/,81.88.53.45
18/2/2023 11:30,4.2,http://portaleareaweb.com/,81.88.53.45
18/2/2023 11:30,4.7,http://out-tomorrow.duckdns.org/,92.38.150.138
18/2/2023 11:30,4.4,http://orefsrv3citzens.duckdns.org/citizen[priv/login/ses/index,52.53.238.234
18/2/2023 11:29,4.1,http://nvwbn.supergoeducation.com/,66.7.214.192
18/2/2023 11:28,4,http://metamask-login-usa.godaddysites.com,13.248.243.5
18/2/2023 11:28,4,http://metamaskk-io-login.godaddysites.com,76.223.105.230
18/2/2023 11:28,4,http://me-metemask.com/,178.33.57.145
18/2/2023 11:28,7.1,http://mediafliesforteam.online/home/form/8184734/,88.99.2.99
18/2/2023 11:28,5.3,http://mediafliesforteam.online/home/form/8184734,88.99.2.99
18/2/2023 11:28,6.4,http://mail.ncifko.clickyoulinkq.in/,104.21.84.152
18/2/2023 11:28,5,http://mail.ncifko.clickyoulinkq.in,2606:4700:3032::6815:5498
18/2/2023 11:28,6.3,http://mail.mfjcmk.clickyoulinkq.in/,2606:4700:3035::ac43:c28d
18/2/2023 11:28,4,http://mail.mfjcmk.clickyoulinkq.in,2606:4700:3032::6815:5498
18/2/2023 11:28,4.6,http://l7x3m.supergoeducation.com/,66.7.214.192
18/2/2023 11:27,5.5,http://ipfs.io/ipfs/QmcYfSu63KSDVwLriiXWbGAaS322gk9tLQ3PLwWnH2b1iB,209.94.90.1
18/2/2023 11:27,4.4,http://intesanpaolo.outreachphotos.com/,108.167.172.112
18/2/2023 11:27,4.1,http://instagrram.com.tr/,94.73.151.240
18/2/2023 11:27,4.6,http://hub-apps-prod.azurewebsites.net/wp-admin/MyGov/personal.html,20.50.2.31
18/2/2023 11:27,5.1,http://hub-apps-prod.azurewebsites.net/wp-admin/MyGov/otp.html,20.50.2.31
18/2/2023 11:27,5.1,http://hub-apps-prod.azurewebsites.net/wp-admin/MyGov/otp2.html,20.50.2.31
18/2/2023 11:27,4.1,http://hub-apps-prod.azurewebsites.net/wp-admin/MyGov/index2.html,20.50.2.31
18/2/2023 11:27,6.4,http://gruposu360.repl.co/,34.149.204.188
18/2/2023 11:27,5,http://gruposu360.repl.co,34.149.204.188
18/2/2023 11:26,5,http://globalresonanceproject.nickneumanntravels.com/gs_gen/gs2aa9d30fca8cfbfb212a2034ecb37bae/?dispatch=5nB2z8udO6rEQsN7oPjOt9nNcvjfFsgOCW7BU23RnTzdaQuRtJ,192.185.17.114
18/2/2023 11:26,6.4,http://flying-removal-attached-frost.trycloudflare.com/login.html.php,104.17.124.55
18/2/2023 11:26,6.8,http://englosieroi03.click/,103.18.7.159
18/2/2023 11:26,4,http://englosieroi03.click,103.18.7.159
18/2/2023 11:26,6.6,http://disenoprueba.imduyv.gob.mx/~wp.php/*,68.65.121.216
18/2/2023 11:26,5.2,http://dev-proteccion-msn365.pantheonsite.io/,23.185.0.3
18/2/2023 11:26,5,http://dev-bancolombia1112.pantheonsite.io/,2620:12a:8000::4
18/2/2023 11:26,4.8,http://dapps-connector.web.app/,199.36.158.100
18/2/2023 11:26,5.6,http://consulinformatica.info/,2a02:4780:27:1034:0:2d16:6886:2
18/2/2023 11:26,6,http://confirm22.mooo.com/,103.184.96.123
18/2/2023 11:26,5.1,http://confirm22.mooo.com,103.184.96.123
18/2/2023 11:26,6.3,http://coinbasewallet.com.cn/,118.107.246.54
18/2/2023 11:26,4.4,http://coinbasewallet.com.cn,118.107.246.54
18/2/2023 11:26,5.7,http://cloudofflceadmln.epizy.com/,185.27.134.117
18/2/2023 11:25,4.1,http://citizens-0nlinebnking-srp.pages.dev,172.66.47.103
18/2/2023 11:25,4.2,http://ca10259.tw1.ru/,2a03:6f00:1::5c35:7627
18/2/2023 11:25,7.6,http://c2mep-reg.com/8r&p8aram888/en/ppl/logintwo.php,193.160.119.8
18/2/2023 11:25,7.1,http://c2mep-reg.com/8r&p8aram888/en/ppl/fin.php,193.160.119.8
18/2/2023 11:25,7.5,http://c2mep-reg.com/8r&p8aram888/en/ppl/card.php,193.160.119.8
18/2/2023 11:25,7.5,http://c2mep-reg.com/8r&p8aram888/en/ppl/billing.php,193.160.119.8
18/2/2023 11:25,7.1,http://c2mep-reg.com/8r&p8aram888/en/ppl/,193.160.119.8
18/2/2023 11:25,6.3,http://c2mep-reg.com/8r&p8aram888/en/ppl,193.160.119.8
18/2/2023 11:25,4.5,http://bit.ly/3lNAYIc,67.199.248.11
18/2/2023 11:25,6.4,http://bb836594.com/,20.205.118.3
18/2/2023 11:25,5.6,http://bb836594.com,20.205.46.214
18/2/2023 11:24,7.1,http://abbgoogleabb.com/,103.145.63.182
18/2/2023 11:24,5.3,http://abbgoogleabb.com,103.145.63.182
18/2/2023 11:24,5.3,http://5tghfrg4g3gg.blogspot.com/,2607:f8b0:4006:80d::2001
18/2/2023 11:24,6.1,http://43.153.192.86/v3/signin/identifier?dsh=S16875185:1676683224161469&continue=https://accounts.google.com/?&followup=https://accounts.google.com/?&passive=1209600&xrealip=107.178.237.8&flowName=GlifWebSignIn&flowEntry=ServiceLogin&ifkv=AWnogHemXsPtLJyV_HK0d1zsNnnhmZwzrKcQGzcAGXeXfFMULd7y1fEnvefKsi-pyyA75JnDZ8YG,43.153.192.86
18/2/2023 11:24,6.2,http://365k48.tv/,20.205.118.3
18/2/2023 11:24,4.4,http://365k48.tv,20.205.118.3
18/2/2023 11:09,5.4,http://17-263832mxvwewjg.buzz/,199.102.48.6
18/2/2023 8:34,4.5,https://atendimentoluiza.com/,2606:4700:3036::ac43:b186
18/2/2023 3:57,5.3,https://www.amazon.jhhllv.top/,155.94.163.221
18/2/2023 3:56,6,https://strange-dewdney.135-148-113-136.plesk.page/Infos-BP3/Infos-BP3/bp/,135.148.113.136
18/2/2023 3:56,5.2,https://strange-dewdney.135-148-113-136.plesk.page/Infos-BP3/Infos-BP3/bp,135.148.113.136
18/2/2023 3:54,5,https://griffmorri.cyou/maugham28.php,104.129.5.209
18/2/2023 3:54,4.1,https://eki-netcom.2ixg.cn/,107.173.159.244
18/2/2023 3:53,4.9,https://amoen.ye958.com/jp,204.44.76.138
18/2/2023 3:53,5.4,https://amoen.xingxin9.com/jp,204.44.76.138
18/2/2023 3:53,4.9,https://amoen.whb002.com/jp,204.44.76.138
18/2/2023 3:53,4.9,https://amoen.my048.com/jp,204.44.76.138
18/2/2023 3:53,5.4,https://amoen.kfc333.com/jp,204.44.76.138
18/2/2023 3:52,5.4,https://amoen.hengx123.com/jp,204.44.76.138
18/2/2023 3:52,4.9,https://amoen.heeh2016.com/jp,204.44.76.138
18/2/2023 3:52,5.4,https://56756453454546.3458767564.repl.co/,34.149.204.188
18/2/2023 3:52,5.5,https://56756453454546--3458767564.repl.co/,34.149.204.188
18/2/2023 2:16,4.1,https://videospes.com/11ozrDPqvxJtgVDGNOoIWDDFGUGYrtYnpLUugQlBThck,2606:4700:3031::ac43:8297
18/2/2023 2:16,4.5,https://service686.godaddysites.com/,13.248.243.5
18/2/2023 2:15,4.9,https://ontidasnue-admdain.onedumb.com/,205.185.120.7
18/2/2023 2:14,5.9,https://internet-banking-dbs.com,137.220.250.14
18/2/2023 2:14,6.6,https://get-getways-hoaha-toplik.blogspot.com/#22ef6b61b729f6d6af12ea18b0424585,2607:f8b0:4006:80d::2001
18/2/2023 2:14,4.4,http://securitssy-adssmin.zzux.com/,205.185.120.7
18/2/2023 2:14,5.8,https://dev-provinci8742738123.pantheonsite.io/,23.185.0.3
18/2/2023 2:13,5.7,https://aussie-scots.org.au/verificacion/Brou/step1.html,203.26.41.136
18/2/2023 2:13,6.4,https://6754687.subnetwork.repl.co/,34.149.204.188
18/2/2023 2:13,5,https://6754687--subnetwork.repl.co/,34.149.204.188
18/2/2023 2:10,4.1,http://krakinlugon.godaddysites.com,76.223.105.230
18/2/2023 0:56,5.9,https://ojen8pxq.yolasite.com/,104.18.1.251
18/2/2023 0:55,5.5,https://cqappliedit.com.au/verif/Brou/step1.html,116.0.23.242
17/2/2023 23:42,6.2,http://www.sgitt-sarl.com/wp-content/themes/twentytwentyone/111/cgn-in/login.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&userid=,209.140.22.122
17/2/2023 23:42,6.3,http://www.mezcalquiegol.com/wp-content/themes/astra/inc/blog/santo/80c84ba7a19c04b/login.php,65.99.225.45
17/2/2023 23:42,4.3,http://www.metamask003.com/,202.58.106.25
17/2/2023 23:42,4.6,http://www.diamondfreefiregratiscodashop.duckdns.org/id/free-fire/,192.169.69.26
17/2/2023 23:42,5.3,http://wickedyearlyprojections.erseo201.repl.co/,34.149.204.188
17/2/2023 23:42,5,http://whateapy.com/,216.83.59.94
17/2/2023 23:42,6.1,http://vivadocesorvetes.com.br/wp-admin/user/lexx/view.html,192.185.131.49
17/2/2023 23:42,6.5,http://vib.com.vn.paintechnology.in/?email=3mail@b.c,199.188.200.94
17/2/2023 23:41,5.8,http://userbanca.userbanca.repl.co/,34.149.204.188
17/2/2023 23:41,4.4,http://u1946161.cp.regruhosting.ru/,31.31.198.237
17/2/2023 23:41,5.8,http://u1945821.plsk.regruhosting.ru/59/,31.31.198.173
17/2/2023 23:41,4.3,http://u1945821.plsk.regruhosting.ru/59,31.31.198.173
17/2/2023 23:41,6.9,http://u1939798.plsk.regruhosting.ru/spin/5843707539/,31.31.198.189
17/2/2023 23:41,6.8,http://u1939798.plsk.regruhosting.ru/spin/5843707539,31.31.198.189
17/2/2023 23:41,6.8,http://u1939798.plsk.regruhosting.ru/s/5586024629/,31.31.198.189
17/2/2023 23:41,6.8,http://u1939798.plsk.regruhosting.ru/s/5586024629,31.31.198.189
17/2/2023 23:41,6.9,http://u1929417.plsk.regruhosting.ru/ysoo/fr/5928520054/i,31.31.198.201
17/2/2023 23:41,6,http://transaction-access-request.com/Login.php,47.251.3.223
17/2/2023 23:41,5.8,http://tokensgaliciaar.tokensgaliciaar.repl.co/,34.149.204.188
17/2/2023 23:41,5,http://titania.com.ar/gb/owaweb.html,200.68.105.151
17/2/2023 23:41,6.9,http://therealityofindia.com/index.php/2021/11/27/how-to-get-free-rp-rewards-in-battlegrounds-mobile-india-bgmi-easily-in-2021,2a02:4780:3:697:0:279e:8a89:4
17/2/2023 23:41,4.5,http://teamsacl.azurefd.net/meeting/,13.107.253.40
17/2/2023 23:41,6.8,http://t6755.com/,43.132.210.145
17/2/2023 23:40,5.5,http://t6755.com,43.132.210.145
17/2/2023 23:40,4.9,https://zid.buccdom.top/,2606:4700:3033::6815:5d35
17/2/2023 23:40,4.9,https://yos.buccdom.top/,172.67.204.154
17/2/2023 23:40,4.9,https://xxmail.godaddysites.com,13.248.243.5
17/2/2023 23:40,4.3,https://xv27-bd2g-att28-2bv8-d2hf-2f399.weebly.com,199.34.228.54
17/2/2023 23:40,7.1,https://xemaybaotin.vn/wp-content/litespeed/ccss/au/7df418e/Login.php,103.116.104.238
17/2/2023 23:40,5.1,https://www.supermartex.com/,185.229.115.152
17/2/2023 23:40,7.1,https://www.smartassets-eg.net/pmzd/Postale/ff0c499bc9e258b5e91f25c6568ea11e/,192.254.188.118
17/2/2023 23:40,7.1,https://www.smartassets-eg.net/pmzd/Postale/ff0c499bc9e258b5e91f25c6568ea11e,192.254.188.118
17/2/2023 23:40,6,https://www.shareholds.com/nam/da850291-ce75-4428-a4ab-8a7d08d09aa0/b8404551-ca0f-45ca-b4f8-0d1bdcc819d1/75fc9efa-efc4-4ccb-9004-20a06aa07a04/login?id=OHY2aHZtd1cxSEgzdTRmNWlETTViamg4b0VaRUZkcjBkUkZLWGZ2YjdRZnQ0bU56QWgxdXlMQzY0RW9FbWpsVmlaN0h1SEVkdllQQS9XM3ZMWHZ5SE9LM2dDREZ2VWNZSFpDSTVOS1NCL01BZDJiMkpHYXpwLzBoOHVJcmRlQXc0TFd0SkNta3kvbVRDakUwaDZCOTI4VllwQmRPYlQxNXpuU0x4MUNhWDNnMDhuYXlwUVBGNEpMQkxXWktCK1FyZE9NNHV3M01BRVh2dEMvUDI3Q2pzYTV5NG9jSklWT3d2d0g2Q1Z2YWZiSHJCbFBRZDN1VEl6U0Rid0M4RGp6TWtXcFF4MXFJbzJyaDRCRTlxN0lmdExUcGpKK3lRNXVzRWdRbGhWbkZHSWxtN1BoM1JVZE9YdnZ3aUNOcjhkY3diWjBOTmFuNmJBbzcxZ0kvOTBncUIrUDUrU0QzQnpjVEdaMlZCZXNTYmFPNE9vQ0pQalVTSG9Fa1doYVNlVVp2,2620:1ec:29:1::40
17/2/2023 23:40,5.1,https://www.shareholds.com/nam/da850291-ce75-4428-a4ab-8a7d08d09aa0/b8404551-ca0f-45ca-b4f8-0d1bdcc819d1/5afc7507-b4b7-48dc-9668-7f78843f2c8f/login?id=ZUljZTNBSDhSNTlYamdQalZORGJBU0RSakdiTzNyYSsreFYvVUJnTmFncDhYb1lRWGJCcEV0OXlpRTc3Ymg4bEx0cS9YQ3UwQUdrV0w2VkpIRXZPWXBSR2pocHdUSGVpeGN4azFrQWxudlorY0xMV2JFeW4wVHFGUjR2MVhDL2tJVEl1dzFOdWRwaUx2L0E1S1dreklCRU85RlVVaDhNTGl3eU9rN3F4bjJ5ZXRxNjZ4R1VQTjFFajBleWtVUm9CelJNSDZzTVEyaENEVm9TSWdrNjN1NUViTEVIK1BLTTJBSU82ZkJEc0VvdjNxcm5SWkJseHFKOEQzME1tcG5KUSs2blZLSVF4VnFMVHMyd0dCTlZnRjVXZ0llMjVFZCtmSFAvbVRkeDE1RE4rbEFaVUk0VXlIM3llbk9CemdxN3BrRkh5NGh1a2wwWlUxaGtrdE0rT2RNdE9FUWRTL2xjT3RPREdvaGFDRlpWSHZidmZJWmJwSTE0eFJHOUxDemJ5,2620:1ec:29:1::40
17/2/2023 23:40,6,https://www.officested.com/nam/4b4f7312-dd09-4959-b666-d5ba6dc8f4b4/9cdad81c-1127-486c-bc95-9a4cde2170a4/cc435a48-df2b-440a-b849-93bd1609f4bb/login?id=TXNzckZ3UWxtWG1TRUt6SHArZUhsNUJEaTRkRnlvNS81V3pGMnNJRHJPNXJubC9yZDduVFhnd1UwRWpYR2FnWmZBbEpvbFpPZkhaTlB3Z2dESEt3ckRUK3drOThUSWdTeWhkaTRBeVB1YXoxc1RDVW9NZlNFRFY4UUJacEJjSHcyVW8zRXdOZzQ4RnRaZTBrQnY0WEpubTBoQ0ptU2RwNVF6ajl0Q0xJNlFtOGU4R1JBYlExVWp2Mms1S2J0N0o3M1FYc2pMVWF0bnI3elVsWHJoVm1KVEg1YTZ4ZkVQMzgzeTd0dlppOUZJdTNLa3BKdDYyUlA5TmtuQnM1cWZjWjU1MGFaYjFxY3YxSEtmK1d2U2Voa2RVbjAzK0lOeU1lRG1nTnlrVkhPSzl2UDIzSkNVQWhrNkdzREVxNHFlb25pT28zYjJ5QjAwTXZKenhXbmRTZU1reEtlcHpFOURFTVIrb3JzOUdoQ0FTRE5RSkNnTzdKUVI0K1dRcFAxRkRB,2620:1ec:29:1::40
17/2/2023 23:39,4.4,https://www.officested.com/nam/4b4f7312-dd09-4959-b666-d5ba6dc8f4b4/9cdad81c-1127-486c-bc95-9a4cde2170a4/7970c655-0cba-442e-a839-77f6c85a5f0c/login?id=OC9rd3Q3cWU2RXN0L0ZwSzg1OHAzUVFpK1Q0MEJieU1WcmttLzhCa2JWVXVPWDJ1QTZQeHlMREI4dFpsbG9CY1pwLys2Ymt3THdrZjBCeXFDTTV5N2NaQklaZitjbmtKNGtQQUVBR3l6Uzlwa05vOEZrOWNaRWg0WU4xZFJpN3M1R2htTzY5Z0VKWjQxanZuUWo2YlI2MGNZOHIyblpuS3YvZWY3cFZUY09YMUoxN2U4Wkx3eTFRNGZhZHAvbzR1WjV6dWY5UXY4b3BtL2ltL1YyVkgwU3N4ZzhzYVVpc3dyVTR0elJhclNHd09Lb2lqZGJ5bGt6Y0NHczdzOEM4RU5lT05YSlIyeitsblJPcEIwSEhuN1YxTE0xc0gzRG1uY2RnSk84QkxLUzRnRXJjQjFTMFZBQ2NHRWhjaHNiUUQ1MHFNNUFKNlBFWjRvcURIZSs5a1JkV2Q5NVlvblc4bUVpbUZadGo2ZXVrRG83Y09vMVFqNVdWUnc4dG1wWHNa,13.107.253.40
17/2/2023 23:39,5.4,https://www.officested.com/nam/4b4f7312-dd09-4959-b666-d5ba6dc8f4b4/9cdad81c-1127-486c-bc95-9a4cde2170a4/420ea73e-fbd5-44c1-925c-5f71bcf902a3/login?id=SnYxcWtzMUU0NlBkLzZFTG5zODF5VVBsT1hsSTRkVHlYRENEN1VkQkpFWHdHbFlIMXlIZkFIWjQ4ZytnMU1EYndKcEJQdnkwZGJWWElVT082UE1Vb3hLY1RwNjc2WDBHNG9FajRiMFF1OXBQbUthUzNMZnNreVk3K1FuQWhDSldETWE3S1ozLzRMMGNSQ2pldjNwMFI4cThOdU1lNnJWbEZrZU5wQWJhSlgvc29nVWdDRUYyOEd4YXBmem9lVGJxVm1EVGR1VWZBdkIyZ0Jtbzhid0VZcHBabjVMejBRcjNCQk9xYlJ4K3RpdExNd2QyVDRLeitGZ0FpS1RqdWJXTGFlaVlhM0FydDdGaUFNOFdQU3F4N28rZnczeWd4MlY4dHozbURZNEhMK2h6aWVRdnhLYkdRZW9BOE1MWlkxMVA4K2NFS0ZvNWRCV3VIZHVFeUJ0V2dyN2Zna2M2SGh4ZjlncC9YYUtqQWVncXZveDlLZVorRlN1UW4vY3hpKzZJ,13.107.226.40
17/2/2023 23:39,5,https://www.ndnmag.fr/en/449fbc0c74c879b1ed8edc859cd1341d/execution.html?validation=e1s1,46.182.4.120
17/2/2023 23:39,7,https://www.mobilegoodies4you.com/bemob/iframe/romanian/moldova/orange/survey-lander/?click_id=UuwuQaeEqSwtZzPY7bnZQE&bemobdata=c%3D1f6091dc-a9ac-46e8-89b1-e85f55ef1e77..l%3D678fa14c-c852-47f1-8b99-d1d834cdbb35..a%3D0..b%3D0..ts%3D1676649922696,159.69.224.3
17/2/2023 23:39,6.9,https://www.mobilegoodies4you.com/bemob/iframe/french/guadeloupe/orange/survey-lander-cash/?click_id=6bYcrBgbTsLRoRG5Kfa4W2&bemobdata=c%3D3c10c257-a448-4bdb-8049-e5281306df55..l%3Db565f351-d2fb-49e5-81ea-4f6b3baad8fc..a%3D0..b%3D0..ts%3D1676654343941,2a01:4f8:d0a:650e::2
17/2/2023 23:39,4.4,https://www.intesanpaolo.outreachphotos.com/,108.167.172.112
17/2/2023 23:39,5.7,https://www.attemplate.com/eur/eede0f02-437d-4b45-9c50-1b185010eaca/b9d031bd-1131-40d1-bfb1-00a2fcc6d354/da572338-3a2e-4520-be79-7026b7eae5d1/login?id=dldQcWpUalJHOHdxZHc1MklLRkVISHVDb0ZOK3dzUkhFcStWT3c5U3NKNDB4YXFMbzFrNE9RVWNJb3JPVW5YMWRXejlGenl0ektHUVVhUzhsSEZ1T2gyS1BjN1hsZXUyanQySS81VHZzUktFWjJjb3kzYVJTN01RVDVFWHg3YmdneXpPcGZKNkVqNnhINkgrQ3g5SUhUNVBJVU4xaE0yV1YxRWR6VmJadGZMYmNKdjBXMjF4Y0tKRGxtMnBXWUhNdm14VVJMdnB4WjhuQ0I1ZjVQaE0vdFlnWDhkRjF0cXhsMG1nd2cvNklhdjhmVzVYTFR6ZmRSa0VaMHY3VzJ2d2RVSERoeEpLK1lZT3phQWt0SjhRUVZQdGZkVjlwY1I0L3pmd1Y2UHpIaGdFZURIcU02bC9sdlM3d0NiTHFZWGltS3NIeFNnVGVmMVFYKzRKb2dOZkVoT2N5bTBwdTFFQXlnbkNoaFVLRGVGT2NJdE1jR1k0b25XSnNYbmZZUzNB,13.107.238.40
17/2/2023 23:39,4.5,https://www1.kurersekoza-jp.icu,167.71.36.168
17/2/2023 23:39,6.5,https://whacnapp.com/,202.146.218.88
17/2/2023 23:39,4.7,https://whacnapp.com,202.146.218.88
17/2/2023 23:38,6.4,https://u.to/BHCmHQ,195.216.243.155
17/2/2023 23:38,6,https://utmmediutm44ourcenopremiumutm-campaign99rt619c.weebly.com/,199.34.228.54
17/2/2023 23:38,6.9,https://u1939798.plsk.regruhosting.ru/insta/789602053,31.31.198.189
17/2/2023 23:38,6.4,https://u1939798.plsk.regruhosting.ru/insta/1917859319/,31.31.198.189
17/2/2023 23:38,4.4,https://u1939798.plsk.regruhosting.ru/insta/1917859319,31.31.198.189
17/2/2023 23:38,5.3,https://u1939598.plsk.regruhosting.ru/V1/,31.31.198.210
17/2/2023 23:38,6.9,https://u1929417.plsk.regruhosting.ru/ysoo/PUBG/1170348894/m/index.php,31.31.198.201
17/2/2023 23:38,7.2,https://transaction-access-cancel.com/Login.php,47.251.3.223
17/2/2023 23:38,4.9,http://store-steampowered.github.io/steam,185.199.110.153
17/2/2023 23:38,5.4,https://thegaragebarguys.com/hj/,69.49.244.31
17/2/2023 23:38,4.3,https://techawkng.com/cbo/web-part/,198.54.114.141
17/2/2023 23:38,5.7,https://talentsforchanges.org/wp-content/plugins/vzzxhtdenk/red.php,146.59.209.152
17/2/2023 23:38,7.5,https://supportteam7654656754.click/,103.18.6.185
17/2/2023 23:37,6.2,https://supportteam7654656754.click,103.18.6.185
17/2/2023 23:37,7.5,https://supportteam242363512368888.click/,103.18.6.185
17/2/2023 23:37,6.7,https://supportteam242363512368888.click,103.18.6.185
17/2/2023 23:37,6.7,https://support-helpcenter165287139.firebaseapp.com,2620:0:890::100
17/2/2023 23:37,6.5,https://support9430493034.firebaseapp.com,2620:0:890::100
17/2/2023 23:37,7.9,https://stourbridgedanceacademy.co.uk/wp-content/plugins/rshMicro365/officeonline/cgi-bin1/,69.49.246.78
17/2/2023 23:37,6.9,https://stourbridgedanceacademy.co.uk/wp-content/plugins/rshMicro365/officeonline/cgi-bin1,69.49.246.78
17/2/2023 23:37,7,https://storage.googleapis.com/edfvplijyhbrv/edfvplijyhbrv.htm#un/193511_md/15/4036/3152/70/21446,2607:f8b0:4004:c09::80
17/2/2023 23:37,6.2,https://steemcomunity.com/activation/76561199012348,185.106.93.4
17/2/2023 23:37,6.5,https://steamproxy1.com/app/990080,8.210.234.86
17/2/2023 23:37,7.1,https://steamconmmuuntiy.com/profle/765611983644799342,2606:4700:3033::ac43:b11e
17/2/2023 23:37,7,https://steamcomrnuniity.ru/profile/1837849264851,185.149.120.37
17/2/2023 23:37,4.5,https://steamcomnnunitly.ru/,185.106.93.4
17/2/2023 23:37,6.3,https://steamcomnmunity.su/profiles/645645385436745,185.106.93.4
17/2/2023 23:37,5.3,https://stargirls.com.au/personal.html,116.0.23.145
17/2/2023 23:37,5.8,https://stargirls.com.au/otp.html,116.0.23.145
17/2/2023 23:37,5.8,https://stargirls.com.au/otp2.html,116.0.23.145
17/2/2023 23:37,5.3,https://stargirls.com.au/index2.html,116.0.23.145
17/2/2023 23:36,6.5,https://staemncommunity.com/proflies/76561197960269900,194.58.112.174
17/2/2023 23:36,7.4,https://staemcommumity.com/proflies/76561197960289903,194.58.112.174
17/2/2023 23:36,7.4,https://staemcommumity.com/profles/765611979602699374,194.58.112.174
17/2/2023 23:36,7.4,https://staemcommumity.com/profles/765611979602699373,194.58.112.174
17/2/2023 23:36,7.4,https://staemcommumity.com/profles/765611979602699368,194.58.112.174
17/2/2023 23:36,7.4,https://staemcommumity.com/profles/765611979602699363,194.58.112.174
17/2/2023 23:36,7.3,https://staemcommumity.com/profles/76561197960269934,194.58.112.174
17/2/2023 23:36,7.4,https://staemcommumity.com/profles/765611979602699324,194.58.112.174
17/2/2023 23:36,7.4,https://staemcommumity.com/profles/765611979602699275,194.58.112.174
17/2/2023 23:36,7.4,https://staemcommumity.com/profles/765611979602699254,194.58.112.174
17/2/2023 23:36,7.4,https://staemcommumity.com/profles/765611979602699219,194.58.112.174
17/2/2023 23:36,7.4,https://staemcommumity.com/profles/765611979602699168,194.58.112.174
17/2/2023 23:36,7.4,https://staemcommumity.com/profles/765611979602699155,194.58.112.174
17/2/2023 23:36,7.3,https://staemcommumity.com/profles/76561197960269906,194.58.112.174
17/2/2023 23:36,7.3,https://staemcommumity.com/profles/76561197960269904,194.58.112.174
17/2/2023 23:36,7.3,https://staemcommumity.com/profles/76561197960269900,194.58.112.174
17/2/2023 23:36,4.5,https://sparkasse.check-tan.com.de,104.21.48.217
17/2/2023 23:36,5.3,https://siempreauto.siempreauto.repl.co/,34.149.204.188
17/2/2023 23:36,5.8,https://sexta-ensolarado.com/,172.64.80.1
17/2/2023 23:36,5.5,https://servidor-online-23.com,2606:4700:3037::ac43:95c2
17/2/2023 23:36,5.4,https://service349.godaddysites.com,76.223.105.230
17/2/2023 23:35,5.4,https://secure.it.80-85-241-81.cprapid.com/App-web,80.85.241.81
17/2/2023 23:35,4.4,https://schwab.bynder.com/default/redirectToken/C859BB4A-4C79-4356-9188E391C4BBEFE4,3.210.6.204
17/2/2023 23:35,4.8,https://sbcglobalverification-82dd64.webflow.io/,151.101.130.132
17/2/2023 23:35,6,https://sbcglobalacccountverification.weebly.com/,199.34.228.53
17/2/2023 23:35,5.2,https://santaes.4everland.app/firma.html,35.215.134.217
17/2/2023 23:35,6.6,https://salon-serendipia.com/load/10a495e/Login.php,217.160.0.95
17/2/2023 23:35,6.7,https://s3.amazonaws.com/appforest_uf/f1676666813657x101946136082904370/REMITTANCE.html,54.231.203.136
17/2/2023 23:35,6.7,https://s3.amazonaws.com/appforest_uf/f1676656143570x209737515458958900/index.html,52.217.171.208
17/2/2023 23:35,6.7,https://s3.amazonaws.com/appforest_uf/f1676639309872x614128940277951100/index.html,52.217.98.94
17/2/2023 23:35,6.7,https://s3.amazonaws.com/appforest_uf/f1676566550300x581110858831907800/colly.html,52.216.29.54
17/2/2023 23:35,6.7,https://s3.amazonaws.com/appforest_uf/f1676476895076x474796727175036160/tet.html,52.217.94.62
17/2/2023 23:35,7.3,https://s3.amazonaws.com/appforest_uf/f1676465797417x191948481901895300/authorenewal.html?email=3mail@b.c0,52.217.173.152
17/2/2023 23:35,7.2,https://s3.amazonaws.com/appforest_uf/f1676464625549x443327635778553600/Newdocument.html,52.216.107.230
17/2/2023 23:35,7.3,https://s3.amazonaws.com/appforest_uf/f1676392766477x119592799675778400/loginauth.html?email=3mail@b.c,52.216.145.173
17/2/2023 23:35,4,https://rjpstudios.com/one/Onedrive.htm,69.49.246.78
17/2/2023 23:35,4.6,https://rexxone.alphagg9.cyou/,172.67.202.228
17/2/2023 23:35,7.2,https://revoke-transaction-help.com/Login.php,47.251.3.223
17/2/2023 23:35,5.3,https://rcuorgreview.rhwc.com.au/rcu/,223.27.24.1
17/2/2023 23:35,6.6,https://quoteyr63747738.web.app,199.36.158.100
17/2/2023 23:34,5.2,https://qooderzuidlimburg.nl/e-signs/signing.html,103.153.183.146
17/2/2023 23:34,4.4,https://qazzxczxz.danos-associate0081-llc.workers.dev,2606:4700:3032::6815:465d
